"ID","Title","Created By","Created On","Forecast","Preconditions","Priority","Steps (Expected Result)","Steps (Step)","Suite","Suite ID","Type"
"C19","Заголовок теоретической части","Valentyn tester","9/3/2024 12:37 PM","","Teстовая страница https://textbook.edu.goit.global/qa-test-textbook/uk/docs/lesson-02/body-page открыта в браузере","High","","","Master","S8","Functional"
"C21","Окно редактора кода","Valentyn tester","9/3/2024 12:43 PM","","Страница https://textbook.edu.goit.global/qa-test-textbook/uk/docs/lesson-02/body-page открыта в браузере
Открыто окно редактора","High","Стартовый код присутствует и  корректно написан в окне редактора","Визуальная проверка наличия стартового кода в окне редактора","Master","S8","Functional"
"","","","","","","","-Выделенная строка серого цвета с курсором есть в окне редактора

-Писать можно только в выделенной серой строке с курсором","-Визуальная проверка наличия выделенной строки ""серого цвета""

-Проверка что бы кроме выделенной строки где есть курсор ни где не льзя было писать.","","",""
"","","","","","","","Стартовый код не льзя отредактировать","Проверка и попытка редактирования стартового кода","","",""
"","","","","","","","При вводе символов в конце заблокированных рядков при проверки кода приводит к ошибки компиляции","Проверка возможность ввода и ввод символов в конце заблокированных рядков

","","",""
"C22","Меню проверки.","Valentyn tester","9/3/2024 2:52 PM","","-В браузере открыта https://textbook.edu.goit.global/qa-test-textbook/uk/docs/lesson-02/body-page
-Находиться между меню редактора кода и секцией результатов
-Проверка функциональности кнопок ""Проверить"",""Скинуть"",""Спрятать секцию результатов""","High","-В окне редактора прописывается проверка кода, 
-Прописаны пункты прошедшие проверку зелёным, пункты не прошедшие проверку красным цветами, 
-После проверки - все пункты зелёные - кнопка ""Проверить"" меняется на  ""следующий вопрос"".
-При не прохождении проверки в секции результатов есть строки красным цветом. Кнопка ""Проверить"" остаётся без изменений ","Нажатие на кнопку ""Проверить"",просмотр корректного ответа в окне редактора","Master","S8","Functional"
"","","","","","","","-Открытие модельного окна с изображением ""Да"",""Нет""
-При нажатии ""нет"" модельное окно закрывается -редактор без изменений, при нажатии ""Да"" окно закрывается - редактор возвращается в первоначальное положение
-При нажатии на серую зону окно закрывается - редактор без изменений 
-При нажатии ""esc"" - окно закрывается - редактор без изменений","-Нажатие на кнопки ""Сбросить""
-Проверка корректной работы кнопок с функциями- ""Да"",""Нет"" модельного окна
-Проверка корректной работы функции
-Нажатие на серую область
-Правильность работы при нажатии ""esc""","","",""
"","","","","","","","-При нажатии секция результатов сворачивается, окно редактора разворачивается на всю страницу, текст кнопки меняется на ""Показать секцию результатов""
-При нажатии ""Показать секцию результатов"" секция разворачивается в исходное состояние.","-Нажать на секцию ""Спрятать секцию результатов""
-Нажать на секцию ""показать секцию результатов""","","",""
"C24","Секция результатов","Valentyn tester","9/3/2024 3:37 PM","","Страница https://textbook.edu.goit.global/qa-test-textbook/uk/docs/lesson-02/body-page открыта в браузере

Проверка функциональности секции результатов","High","","","Master","S8","Functional"
"C25","Политика конфиденциальности","Valentyn tester","9/3/2024 3:48 PM","","В браузере открыта страница https://textbook.edu.goit.global/qa-test-textbook/uk/docs/lesson-02/footer
Проверка корректного отображения при нажатии на функцию ""Политика конфиденциальности","High","","","Master","S8","Functional"
